Sample Size,Mean Estimate,Lower Bound,Upper Bound
419.0,0.9974061509073759,0.9957900461794426,0.9990222556353093
420.0,0.997444951548284,0.9958288468203507,0.9990610562762174
421.0,0.9975903955316201,0.9959742908036867,0.9992065002595535
422.0,0.9976280131703105,0.9960119084423771,0.9992441178982439
423.0,0.9975832938342206,0.9959671891062872,0.999199398562154
424.0,0.997627526777962,0.9960114220500286,0.9992436315058953
425.0,0.9976105935275539,0.9959944887996205,0.9992266982554873
426.0,0.9976938425152667,0.9960777377873333,0.9993099472432001
427.0,0.9978308050243418,0.9962147002964085,0.9994469097522752
428.0,0.9977549918378783,0.9961388871099449,0.9993710965658117
429.0,0.9977058999290289,0.9960897952010955,0.9993220046569623
430.0,0.9977285134887612,0.9961124087608278,0.9993446182166946
431.0,0.9977094326415812,0.9960933279136478,0.9993255373695146
432.0,0.9977518339419525,0.9961357292140192,0.9993679386698859
433.0,0.997653846389237,0.9960377416613037,0.9992699511171704
434.0,0.9976573603927529,0.9960412556648195,0.9992734651206863
435.0,0.9976117665084877,0.9959956617805543,0.9992278712364211
436.0,0.9976435984298265,0.9960274937018931,0.9992597031577599
437.0,0.9976390731454673,0.9960229684175339,0.9992551778734007
438.0,0.997618975845962,0.9960028711180287,0.9992350805738954
439.0,0.9976166589279979,0.9960005542000645,0.9992327636559313
440.0,0.9976160556355632,0.9959999509076298,0.9992321603634966
441.0,0.9976039563474237,0.9959878516194903,0.9992200610753571
442.0,0.9976025337928598,0.9959864290649264,0.9992186385207932
443.0,0.9976311751146193,0.9960150703866859,0.9992472798425527
444.0,0.9976805030610535,0.9960643983331201,0.9992966077889869
445.0,0.9976105116708286,0.9959944069428952,0.999226616398762
446.0,0.9976432366936868,0.9960271319657534,0.9992593414216202
447.0,0.9976700602629831,0.9960539555350497,0.9992861649909165
448.0,0.9976867276200599,0.9960706228921266,0.9993028323479933
449.0,0.9977464120851057,0.9961303073571723,0.9993625168130391
450.0,0.9977002689260308,0.9960841641980974,0.9993163736539642
451.0,0.9977848459677185,0.9961687412397852,0.9994009506956519
452.0,0.9978035005419088,0.9961873958139754,0.9994196052698422
453.0,0.9978902552860907,0.9962741505581573,0.999506360014024
454.0,0.9979295462506149,0.9963134415226815,0.9995456509785483
455.0,0.9980054003609404,0.996389295633007,0.9996215050888738
456.0,0.9980023709980624,0.996386266270129,0.9996184757259958
457.0,0.9980092855079656,0.9963931807800323,0.999625390235899
458.0,0.9979505199160444,0.9963344151881111,0.9995666246439778
459.0,0.9979095868060902,0.9962934820781568,0.9995256915340236
460.0,0.9979422536097898,0.9963261488818564,0.9995583583377232
461.0,0.9980468967642631,0.9964307920363297,0.9996630014921964
462.0,0.9980264143274294,0.9964103095994961,0.9996425190553628
463.0,0.9979858151863675,0.9963697104584341,0.9996019199143009
464.0,0.9979870101215369,0.9963709053936035,0.9996031148494703
465.0,0.9979769238622919,0.9963608191343585,0.9995930285902253
466.0,0.9981017694099948,0.9964856646820615,0.9997178741379282
467.0,0.9981672175991094,0.996551112871176,0.9997833223270428
468.0,0.9981762080752278,0.9965601033472944,0.9997923128031612
469.0,0.9982042797635179,0.9965881750355845,0.9998203844914513
470.0,0.9982264016542692,0.9966102969263358,0.9998425063822026
471.0,0.998223518983452,0.9966074142555186,0.9998396237113854
472.0,0.998210715577604,0.9965946108496706,0.9998268203055374
473.0,0.9982975437917334,0.9966814390638,0.9999136485196668
474.0,0.9983062050227162,0.9966901002947828,0.9999223097506496
475.0,0.9982665207131997,0.9966504159852663,0.999882625441133
476.0,0.9983082660120531,0.9966921612841197,0.9999243707399865
477.0,0.9982478503395288,0.9966317456115954,0.9998639550674622
478.0,0.9982057910225154,0.996589686294582,0.9998218957504488
479.0,0.9981365764845157,0.9965204717565823,0.9997526812124491
480.0,0.9980815462095687,0.9964654414816353,0.9996976509375021
481.0,0.9980813357040123,0.9964652309760789,0.9996974404319456
482.0,0.99805654690854,0.9964404421806066,0.9996726516364733
483.0,0.9980350030125842,0.9964188982846508,0.9996511077405176
484.0,0.9980247924828562,0.9964086877549229,0.9996408972107896
485.0,0.9980179320054896,0.9964018272775562,0.999634036733423
486.0,0.9980813373422089,0.9964652326142756,0.9996974420701423
487.0,0.9980424556690842,0.9964263509411508,0.9996585603970176
488.0,0.9980180974340632,0.9964019927061298,0.9996342021619966
489.0,0.9979639306722071,0.9963478259442737,0.9995800354001405
490.0,0.9979325256852641,0.9963164209573308,0.9995486304131975
491.0,0.9979390213990456,0.9963229166711122,0.9995551261269789
492.0,0.9978993350284454,0.996283230300512,0.9995154397563788
493.0,0.9979668235830809,0.9963507188551475,0.9995829283110143
494.0,0.9980281403093275,0.9964120355813941,0.9996442450372609
495.0,0.9980635548730286,0.9964474501450952,0.999679659600962
496.0,0.9979327239038979,0.9963166191759645,0.9995488286318313
497.0,0.9979550709376974,0.996338966209764,0.9995711756656308
498.0,0.9979207336555307,0.9963046289275973,0.9995368383834641
499.0,0.9979131718868286,0.9962970671588952,0.999529276614762
500.0,0.9979417562861429,0.9963256515582095,0.9995578610140763
501.0,0.9979052635406906,0.9962891588127573,0.999521368268624
502.0,0.9979206058602309,0.9963045011322975,0.9995367105881643
503.0,0.9979249515820817,0.9963088468541483,0.9995410563100151
504.0,0.9979490411933132,0.9963329364653798,0.9995651459212466
505.0,0.9980353454948243,0.9964192407668909,0.9996514502227577
506.0,0.9979873843826959,0.9963712796547625,0.9996034891106292
507.0,0.9979377926370705,0.9963216879091371,0.9995538973650039
508.0,0.9980577500192708,0.9964416452913374,0.9996738547472042
509.0,0.9981690133348796,0.9965529086069462,0.999785118062813
510.0,0.99821499941641,0.9965988946884766,0.9998311041443434
511.0,0.9982548290746781,0.9966387243467447,0.9998709338026115
512.0,0.9982818052115754,0.996665700483642,0.9998979099395088
513.0,0.9983765542314365,0.9967604495035031,0.9999926589593698
514.0,0.9983448407857134,0.99672873605778,0.9999609455136468
515.0,0.9983556814715182,0.9967395767435848,0.9999717861994516
516.0,0.9983646057048636,0.9967485009769302,0.999980710432797
517.0,0.998397964325198,0.9967818595972646,1.0000140690531314
518.0,0.9983427467954165,0.9967266420674831,0.9999588515233498
519.0,0.9983938625706716,0.9967777578427383,1.000009967298605
520.0,0.9984106354345972,0.9967945307066638,1.0000267401625305
521.0,0.9983637945934261,0.9967476898654927,0.9999798993213594
522.0,0.9982794258780261,0.9966633211500927,0.9998955306059595
523.0,0.9982346698991666,0.9966185651712333,0.9998507746271
524.0,0.9983042761727136,0.9966881714447802,0.9999203809006469
525.0,0.9983890145832187,0.9967729098552853,1.000005119311152
526.0,0.9984667575506564,0.996850652822723,1.0000828622785898
527.0,0.9984500049672169,0.9968339002392835,1.0000661096951502
528.0,0.9985969062007332,0.9969808014727998,1.0002130109286664
529.0,0.9985786526359676,0.9969625479080342,1.000194757363901
530.0,0.9985878438300698,0.9969717391021364,1.0002039485580032
531.0,0.9986060997376339,0.9969899950097005,1.0002222044655673
532.0,0.998668830888539,0.9970527261606056,1.0002849356164722
533.0,0.9987010876383594,0.997084982910426,1.0003171923662928
534.0,0.9987090646126332,0.9970929598846998,1.0003251693405666
535.0,0.9988619703487652,0.9972458656208318,1.0004780750766986
536.0,0.99879835865268,0.9971822539247466,1.0004144633806134
537.0,0.998703402734553,0.9970872980066197,1.0003195074624864
538.0,0.9986862041797526,0.9970700994518192,1.000302308907686
539.0,0.9986146983414027,0.9969985936134693,1.000230803069336
540.0,0.9985137422490229,0.9968976375210895,1.0001298469769562
541.0,0.998476313180009,0.9968602084520756,1.0000924179079422
542.0,0.9985737301441531,0.9969576254162197,1.0001898348720863
543.0,0.9985918215483224,0.996975716820389,1.0002079262762558
544.0,0.998555635221883,0.9969395304939496,1.0001717399498162
545.0,0.9985325937201845,0.9969164889922512,1.0001486984481178
546.0,0.998530579377674,0.9969144746497406,1.0001466841056073
547.0,0.9984988865747086,0.9968827818467753,1.000114991302642
548.0,0.9984598464917112,0.9968437417637778,1.0000759512196444
549.0,0.9984579580975558,0.9968418533696224,1.0000740628254892
550.0,0.9984595321626984,0.9968434274347651,1.0000756368906318
551.0,0.9985206237257517,0.9969045189978183,1.000136728453685
552.0,0.998539634208373,0.9969235294804396,1.0001557389363063
553.0,0.9984928340636613,0.9968767293357279,1.0001089387915947
554.0,0.9984080028645568,0.9967918981366234,1.00002410759249
555.0,0.998323805873257,0.9967077011453236,0.9999399106011904
556.0,0.9983080331318666,0.9966919284039332,0.9999241378597999
557.0,0.9983394857323559,0.9967233810044225,0.9999555904602893
558.0,0.9983958658467458,0.9967797611188124,1.000011970574679
559.0,0.9983732684279494,0.996757163700016,0.9999893731558828
560.0,0.9982948989206842,0.9966787941927508,0.9999110036486176
561.0,0.9983301338343379,0.9967140291064045,0.9999462385622713
562.0,0.9983402954137863,0.9967241906858529,0.9999564001417197
563.0,0.9982968393418907,0.9966807346139573,0.9999129440698241
564.0,0.9983174431380701,0.9967013384101368,0.9999335478660035
565.0,0.9983542325673807,0.9967381278394473,0.999970337295314
566.0,0.9982924007094647,0.9966762959815313,0.9999085054373981
567.0,0.9982736006615563,0.996657495933623,0.9998897053894897
568.0,0.9983286041552754,0.996712499427342,0.9999447088832087
569.0,0.9983177486907672,0.9967016439628338,0.9999338534187006
570.0,0.9983036710902178,0.9966875663622844,0.9999197758181512
571.0,0.9983516244273575,0.9967355196994241,0.9999677291552909
572.0,0.998396375550293,0.9967802708223596,1.0000124802782264
573.0,0.9984016441937129,0.9967855394657795,1.0000177489216462
574.0,0.9983706262307936,0.9967545215028603,0.999986730958727
575.0,0.9984165977340045,0.9968004930060711,1.0000327024619378
576.0,0.9984734005378118,0.9968572958098784,1.000089505265745
577.0,0.9984551792818411,0.9968390745539077,1.0000712840097745
578.0,0.9984467256668014,0.996830620938868,1.0000628303947348
579.0,0.9984713859989365,0.9968552812710031,1.0000874907268698
580.0,0.9984772921274098,0.9968611873994764,1.0000933968553432
581.0,0.9985452115635014,0.996929106835568,1.0001613162914347
582.0,0.998535918562062,0.9969198138341286,1.0001520232899954
583.0,0.9985012347348048,0.9968851300068714,1.000117339462738
584.0,0.9985504252621141,0.9969343205341807,1.0001665299900475
585.0,0.9985723012755461,0.9969561965476127,1.0001884060034794
586.0,0.9985678976516918,0.9969517929237585,1.0001840023796251
587.0,0.9985111504991284,0.996895045771195,1.0001272552270617
588.0,0.9984899749642329,0.9968738702362995,1.0001060796921661
589.0,0.9985297343243612,0.9969136295964278,1.0001458390522946
590.0,0.9985923981029458,0.9969762933750124,1.0002085028308791
591.0,0.9985756976666722,0.9969595929387388,1.0001918023946055
592.0,0.9985443086488557,0.9969282039209223,1.000160413376789
593.0,0.9985909514787978,0.9969748467508645,1.0002070562067311
594.0,0.998648872893301,0.9970327681653676,1.0002649776212342
595.0,0.9986946284562017,0.9970785237282683,1.000310733184135
596.0,0.9987034823935933,0.9970873776656599,1.0003195871215267
597.0,0.998739696057114,0.9971235913291806,1.0003558007850473
598.0,0.9987391634119169,0.9971230586839835,1.0003552681398502
599.0,0.9987660256708792,0.9971499209429459,1.0003821303988125
600.0,0.9987935115420398,0.9971774068141064,1.0004096162699732
601.0,0.9987874640734563,0.9971713593455229,1.0004035688013897
602.0,0.9987911523728221,0.9971750476448887,1.0004072571007554
603.0,0.998767574589355,0.9971514698614216,1.0003836793172882
604.0,0.9986996811195582,0.9970835763916248,1.0003157858474916
605.0,0.9986346498074683,0.9970185450795349,1.0002507545354016
606.0,0.9986362636912499,0.9970201589633165,1.0002523684191833
607.0,0.9986067163081057,0.9969906115801723,1.000222821036039
608.0,0.998616153420658,0.9970000486927246,1.0002322581485914
609.0,0.9986237024858698,0.9970075977579365,1.0002398072138032
610.0,0.9985803843949355,0.9969642796670021,1.0001964891228687
611.0,0.9985535746206032,0.9969374698926698,1.0001696793485366
612.0,0.9985284805797542,0.9969123758518208,1.0001445853076876
613.0,0.9985585387353333,0.9969424340073999,1.0001746434632666
614.0,0.99861040296021,0.9969942982322766,1.0002265076881434
615.0,0.9986663817812896,0.9970502770533562,1.000282486509223
616.0,0.9987068151464551,0.9970907104185217,1.0003229198743884
617.0,0.9987642470301448,0.9971481423022114,1.000380351758078
618.0,0.99882612393604,0.9972100192081066,1.0004422286639734
619.0,0.9988090675876764,0.997192962859743,1.0004251723156097
620.0,0.9988031153152345,0.9971870105873011,1.0004192200431679
621.0,0.9987844100855221,0.9971683053575887,1.0004005148134554
622.0,0.9987986778277512,0.9971825730998178,1.0004147825556846
623.0,0.9988674804676951,0.9972513757397617,1.0004835851956284
624.0,0.9988875732278873,0.997271468499954,1.0005036779558207
625.0,0.9990321838480067,0.9974160791200734,1.00064828857594
626.0,0.999062474727393,0.9974463699994596,1.0006785794553263
627.0,0.9991561251491955,0.9975400204212621,1.0007722298771289
628.0,0.9992358368546909,0.9976197321267575,1.0008519415826242
629.0,0.9992165293212013,0.9976004245932679,1.0008326340491347
630.0,0.9992654411584083,0.9976493364304749,1.0008815458863416
631.0,0.9994092695988352,0.9977931648709019,1.0010253743267685
632.0,0.9994583786343705,0.9978422739064371,1.0010744833623038
633.0,0.9994675949815889,0.9978514902536555,1.0010836997095223
634.0,0.9994952782612764,0.997879173533343,1.0011113829892098
635.0,0.9995307413851957,0.9979146366572623,1.001146846113129
636.0,0.9996503084687131,0.9980342037407797,1.0012664131966464
637.0,0.999629205257017,0.9980131005290837,1.0012453099849503
638.0,0.9995981650928095,0.9979820603648761,1.001214269820743
639.0,0.9996647959599968,0.9980486912320634,1.0012809006879302
640.0,0.9996550586041547,0.9980389538762213,1.001271163332088
641.0,0.9996545392279195,0.9980384344999861,1.0012706439558527
642.0,0.9996413406193929,0.9980252358914595,1.0012574453473262
643.0,0.9995800988987305,0.9979639941707971,1.0011962036266637
644.0,0.9995993921198151,0.9979832873918817,1.0012154968477485
645.0,0.9996290504428582,0.9980129457149248,1.0012451551707915
646.0,0.9996442540336578,0.9980281493057244,1.0012603587615911
647.0,0.9996438856071502,0.9980277808792168,1.0012599903350836
648.0,0.9995818397743591,0.9979657350464257,1.0011979445022925
649.0,0.9996050150587016,0.9979889103307682,1.001221119786635
650.0,0.9995429978910136,0.9979268931630803,1.001159102618947
651.0,0.9995286700953965,0.9979125653674631,1.0011447748233298
652.0,0.9995032266862581,0.9978871219583247,1.0011193314141915
653.0,0.9995609495689174,0.997944844840984,1.0011770542968508
654.0,0.9996535565988193,0.9980374518708859,1.0012696613267527
655.0,0.9996394480350992,0.9980233433071658,1.0012555527630325
656.0,0.9996624653398335,0.9980463606119001,1.0012785700677669
657.0,0.9996537737335978,0.9980376690056644,1.001269878461531
658.0,0.9996560591457979,0.9980399544178645,1.0012721638737312
659.0,0.9996323778660712,0.9980162731381378,1.0012484825940045
660.0,0.9996335990458463,0.9980174943179129,1.0012497037737795
661.0,0.9996963255798273,0.998080220851894,1.0013124303077607
662.0,0.9996682791893118,0.9980521744613784,1.0012843839172452
663.0,0.9996259114522443,0.9980098067243109,1.0012420161801776
664.0,0.9996873084050729,0.9980712036771395,1.0013034131330063
665.0,0.9996747673283748,0.9980586626004414,1.001290872056308
666.0,0.9996074694668236,0.9979913647388902,1.0012235741947568
667.0,0.9996290053133455,0.9980129005854121,1.001245110041279
668.0,0.9996684863743004,0.998052381646367,1.0012845911022337
669.0,0.999656027825127,0.9980399230971936,1.0012721325530602
670.0,0.9996657950280795,0.9980496903001461,1.001281899756013
671.0,0.9996640703926957,0.9980479656647623,1.001280175120629
672.0,0.9996434273046196,0.9980273225766862,1.001259532032553
673.0,0.9995725310012837,0.9979564262733503,1.001188635729217
674.0,0.9995564740044113,0.9979403692764779,1.0011725787323447
675.0,0.9995490977118198,0.9979329929838864,1.001165202439753
676.0,0.9994375421357852,0.9978214374078518,1.0010536468637186
677.0,0.999448753254111,0.9978326485261776,1.0010648579820443
678.0,0.9994216473622771,0.9978055426343437,1.0010377520902105
679.0,0.9994360570527724,0.997819952324839,1.0010521617807058
680.0,0.9994562819329457,0.9978401772050123,1.001072386660879
681.0,0.9994835774254371,0.9978674726975038,1.0010996821533704
682.0,0.9995057344536747,0.9978896297257414,1.0011218391816081
683.0,0.9995952054134701,0.9979791006855367,1.0012113101414035
684.0,0.9995466907681111,0.9979305860401777,1.0011627954960445
685.0,0.9995067840933122,0.9978906793653788,1.0011228888212456
686.0,0.999547901269188,0.9979317965412546,1.0011640059971214
687.0,0.9995495523992068,0.9979334476712735,1.0011656571271401
688.0,0.9995524503239314,0.997936345595998,1.0011685550518648
689.0,0.9996014372932291,0.9979853325652958,1.0012175420211624
690.0,0.9995997888033078,0.9979836840753744,1.0012158935312412
691.0,0.9996094155591462,0.9979933108312128,1.0012255202870795
692.0,0.9996199331383465,0.9980038284104131,1.00123603786628
693.0,0.9995748617355078,0.9979587570075744,1.001190966463441
694.0,0.9995918715748754,0.997975766846942,1.0012079763028088
695.0,0.9996315083681167,0.9980154036401833,1.00124761309605
696.0,0.9995753143945474,0.997959209666614,1.0011914191224807
697.0,0.9995452482539904,0.997929143526057,1.0011613529819237
698.0,0.9995963547624536,0.9979802500345202,1.0012124594903868
699.0,0.9997015855904259,0.9980854808624925,1.0013176903183592
700.0,0.9996193709127418,0.9980032661848084,1.0012354756406752
701.0,0.9995895601714092,0.9979734554434758,1.0012056648993426
702.0,0.9995494842225832,0.9979333794946498,1.0011655889505164
703.0,0.9995692121492896,0.9979531074213562,1.001185316877223
704.0,0.9995110390636112,0.9978949343356778,1.0011271437915445
705.0,0.9994259924095195,0.9978098876815861,1.0010420971374527
706.0,0.9994060188583416,0.9977899141304082,1.0010221235862748
707.0,0.9994132892382032,0.9977971845102698,1.0010293939661365
708.0,0.9994088335565635,0.9977927288286301,1.001024938284497
709.0,0.9993926014962567,0.9977764967683234,1.0010087062241901
710.0,0.9993440277197029,0.9977279229917695,1.0009601324476363
711.0,0.9993495961093671,0.9977334913814337,1.0009657008373005
712.0,0.9993750666498555,0.9977589619219221,1.0009911713777888
713.0,0.9994251792348474,0.997809074506914,1.0010412839627807
714.0,0.9993625183313016,0.9977464136033682,1.000978623059235
715.0,0.9993816230116885,0.9977655182837551,1.0009977277396218
716.0,0.9993859249292046,0.9977698202012713,1.001002029657138
717.0,0.999321710269495,0.9977056055415616,1.0009378149974284
718.0,0.999273959119256,0.9976578543913226,1.0008900638471894
719.0,0.9992405491344575,0.9976244444065241,1.0008566538623909
720.0,0.9992154277044012,0.9975993229764678,1.0008315324323345
721.0,0.9992087884059251,0.9975926836779917,1.0008248931338584
722.0,0.9991729821333886,0.9975568774054552,1.0007890868613218
723.0,0.9992070611842857,0.9975909564563523,1.000823165912219
724.0,0.9992319930901462,0.9976158883622128,1.0008480978180796
725.0,0.9991598423431791,0.9975437376152457,1.0007759470711124
726.0,0.999147375191729,0.9975312704637956,1.0007634799196623
727.0,0.999130760422411,0.9975146556944776,1.0007468651503444
728.0,0.9991529778809782,0.9975368731530448,1.0007690826089115
729.0,0.999213080752962,0.9975969760250286,1.0008291854808953
730.0,0.9991919612765997,0.9975758565486663,1.000808066004533
731.0,0.9992124794505896,0.9975963747226562,1.000828584178523
732.0,0.9992589883847507,0.9976428836568173,1.000875093112684
733.0,0.9992901626823606,0.9976740579544272,1.000906267410294
734.0,0.9993174016934537,0.9977012969655203,1.0009335064213871
735.0,0.9993506492434328,0.9977345445154994,1.000966753971366
736.0,0.9993368823003975,0.9977207775724641,1.000952987028331
737.0,0.9993854116005665,0.9977693068726331,1.0010015163284998
738.0,0.9994060177934783,0.9977899130655449,1.0010221225214115
739.0,0.9993773899748536,0.9977612852469202,1.000993494702787
740.0,0.9993958279152846,0.9977797231873512,1.0010119326432179
741.0,0.9993651121618771,0.9977490074339437,1.0009812168898105
742.0,0.9993800521220786,0.9977639473941452,1.0009961568500119
743.0,0.9993692150545982,0.9977531103266648,1.0009853197825316
744.0,0.999375395501968,0.9977592907740346,1.0009915002299012
745.0,0.9993502215113229,0.9977341167833895,1.0009663262392563
746.0,0.9993908065557168,0.9977747018277834,1.0010069112836502
747.0,0.9993239705744987,0.9977078658465653,1.000940075302432
748.0,0.9993074094332718,0.9976913047053384,1.0009235141612052
749.0,0.9994027868103178,0.9977866820823844,1.0010188915382512
750.0,0.9994394973693834,0.99782339264145,1.0010556020973167
751.0,0.9994492276393563,0.9978331229114229,1.0010653323672896
752.0,0.9995080428235884,0.997891938095655,1.0011241475515218
753.0,0.9995744721622942,0.9979583674343608,1.0011905768902276
754.0,0.9995809533415136,0.9979648486135803,1.001197058069447
755.0,0.9996764050880343,0.998060300360101,1.0012925098159677
756.0,0.9996717138680004,0.998055609140067,1.0012878185959337
757.0,0.9996327416731444,0.998016636945211,1.0012488464010778
758.0,0.9996296769258312,0.9980135721978978,1.0012457816537645
759.0,0.9996773774503811,0.9980612727224477,1.0012934821783144
760.0,0.9996816733175411,0.9980655685896077,1.0012977780454744
761.0,0.9997106107458114,0.998094506017878,1.0013267154737446
762.0,0.9997345890824124,0.998118484354479,1.0013506938103458
763.0,0.9997299085929782,0.9981138038650448,1.0013460133209116
764.0,0.9997364393291277,0.9981203346011943,1.001352544057061
765.0,0.9997343998731273,0.9981182951451939,1.0013505046010607
766.0,0.9997778467802433,0.9981617420523099,1.0013939515081767
767.0,0.9998004765975232,0.9981843718695899,1.0014165813254565
768.0,0.9997394130032561,0.9981233082753227,1.0013555177311895
769.0,0.9997423931213119,0.9981262883933785,1.0013584978492451
770.0,0.99978289059273,0.9981667858647966,1.0013989953206632
771.0,0.9997587165025984,0.998142611774665,1.0013748212305318
772.0,0.9997955819339205,0.9981794772059871,1.0014116866618539
773.0,0.9998118605485993,0.9981957558206659,1.0014279652765326
774.0,0.9998313434688857,0.9982152387409523,1.001447448196819
775.0,0.999854666425887,0.9982385616979537,1.0014707711538204
776.0,0.999903022356034,0.9982869176281006,1.0015191270839674
777.0,0.9999711552576224,0.998355050529689,1.0015872599855558
778.0,0.9999795178091434,0.99836341308121,1.0015956225370768
779.0,0.9999929798354196,0.9983768751074862,1.001609084563353
780.0,0.9999877377714678,0.9983716330435344,1.0016038424994012
781.0,0.999968121903042,0.9983520171751086,1.0015842266309753
782.0,0.9999809200452008,0.9983648153172674,1.001597024773134
783.0,1.0000115856802554,0.998395480952322,1.0016276904081887
784.0,1.0000458782194117,0.9984297734914783,1.001661982947345
785.0,1.0000981837095635,0.9984820789816301,1.0017142884374968
786.0,1.000139045777675,0.9985229410497417,1.0017551505056084
787.0,1.0000882505353321,0.9984721458073987,1.0017043552632654
788.0,1.0001158346710688,0.9984997299431354,1.001731939399002
789.0,1.0001045356538822,0.9984884309259489,1.0017206403818155
790.0,1.000080152301239,0.9984640475733056,1.0016962570291723
791.0,1.0000621798857707,0.9984460751578373,1.001678284613704
792.0,1.0000421593834194,0.9984260546554861,1.0016582641113527
793.0,1.000064511905863,0.9984484071779297,1.0016806166337964
794.0,1.0000856538636014,0.998469549135668,1.0017017585915347
795.0,1.0001171394186783,0.9985010346907449,1.0017332441466116
796.0,1.0001006221526947,0.9984845174247613,1.001716726880628
797.0,1.0001417767933687,0.9985256720654353,1.001757881521302
798.0,1.0001000670771332,0.9984839623491998,1.0017161718050664
799.0,1.0001109496304363,0.998494844902503,1.0017270543583696
800.0,1.0001139111986828,0.9984978064707494,1.001730015926616
801.0,1.000075127045221,0.9984590223172877,1.0016912317731543
802.0,1.0000390649959698,0.9984229602680365,1.0016551697239031
803.0,1.000055829182584,0.9984397244546507,1.0016719339105173
804.0,1.0000467069275238,0.9984306021995905,1.0016628116554571
805.0,1.0000736868939024,0.998457582165969,1.0016897916218357
806.0,1.0001115507241338,0.9984954459962004,1.001727655452067
807.0,1.0001171693363287,0.9985010646083953,1.001733274064262
808.0,1.000164478737991,0.9985483740100577,1.0017805834659244
809.0,1.0001531177514333,0.9985370130235,1.0017692224793666
810.0,1.0001864991990024,0.998570394471069,1.0018026039269357
811.0,1.0001559538305473,0.998539849102614,1.0017720585584806
812.0,1.000176418186368,0.9985603134584345,1.0017925229143012
813.0,1.000176837009923,0.9985607322819897,1.0017929417378564
814.0,1.0002456211777473,0.9986295164498139,1.0018617259056806
815.0,1.0002943267747042,0.9986782220467708,1.0019104315026375
816.0,1.000348641468585,0.9987325367406515,1.0019647461965182
817.0,1.0003378300265535,0.9987217252986201,1.0019539347544868
818.0,1.0003848844865786,0.9987687797586452,1.0020009892145119
819.0,1.0003875321299371,0.9987714274020038,1.0020036368578704
820.0,1.0003963486896468,0.9987802439617134,1.00201245341758
821.0,1.0003463477848826,0.9987302430569492,1.001962452512816
822.0,1.0003756417988683,0.9987595370709349,1.0019917465268016
823.0,1.0004018810988637,0.9987857763709304,1.002017985826797
824.0,1.0004586802419324,0.998842575513999,1.0020747849698657
825.0,1.00042836719067,0.9988122624627366,1.0020444719186032
826.0,1.000431969399821,0.9988158646718875,1.0020480741277542
827.0,1.0004490124387524,0.998832907710819,1.0020651171666857
828.0,1.0004589055125794,0.998842800784646,1.0020750102405127
829.0,1.0004365263583672,0.9988204216304338,1.0020526310863005
830.0,1.000473186726581,0.9988570819986476,1.0020892914545143
831.0,1.0005264166065082,0.9989103118785748,1.0021425213344415
832.0,1.0004857681567147,0.9988696634287814,1.002101872884648
833.0,1.0004294959024604,0.998813391174527,1.0020456006303937
834.0,1.0003934537738393,0.9987773490459059,1.0020095585017725
835.0,1.0003588726735535,0.9987427679456201,1.0019749774014868
